name,gas,temp,pressure,cutoff,path,henry_coeff,source_chunk
HAXMUP_clean,argon,313.0,5.0,14.0,HAXMUP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.20982e-07,chunk_2
FEWQOP_clean,argon,313.0,5.0,14.0,FEWQOP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.53414e-06,chunk_2
FIJDUY_clean,argon,313.0,5.0,14.0,FIJDUY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.66362e-06,chunk_2
FUTZAX_clean,argon,313.0,5.0,14.0,FUTZAX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.22518e-06,chunk_2
JADJOQ_clean,argon,313.0,5.0,14.0,JADJOQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.68009e-06,chunk_2
KEYMUY_clean,argon,313.0,5.0,14.0,KEYMUY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.3661e-06,chunk_2
HUCWUZ_clean,argon,313.0,5.0,14.0,HUCWUZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.48447e-06,chunk_2
LUXFOA_clean,argon,313.0,5.0,14.0,LUXFOA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.70304e-06,chunk_2
GULPIN_clean,argon,313.0,5.0,14.0,GULPIN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.6266e-06,chunk_2
ODODUI_clean,argon,313.0,5.0,14.0,ODODUI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.64986e-06,chunk_2
GUTYIE_clean,argon,313.0,5.0,14.0,GUTYIE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.6549e-06,chunk_2
IBUYAH_clean,argon,313.0,5.0,14.0,IBUYAH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.54107e-07,chunk_2
OQIZUL_clean,argon,313.0,5.0,14.0,OQIZUL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.27735e-06,chunk_2
jp209895d_si_002_clean,argon,313.0,5.0,14.0,jp209895d_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.20592e-06,chunk_2
FUTYOK_clean,argon,313.0,5.0,14.0,FUTYOK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.81478e-06,chunk_2
GAJZIC_clean,argon,313.0,5.0,14.0,GAJZIC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.8486e-07,chunk_2
OPAMOI_clean,argon,313.0,5.0,14.0,OPAMOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.2054e-06,chunk_2
NAJTAW_clean,argon,313.0,5.0,14.0,NAJTAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.88866e-06,chunk_2
LELDUD_clean,argon,313.0,5.0,14.0,LELDUD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.67761e-06,chunk_2
KAVTEI_clean,argon,313.0,5.0,14.0,KAVTEI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.77836e-06,chunk_2
FUTCAZ_clean,argon,313.0,5.0,14.0,FUTCAZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.83644e-06,chunk_2
KAKCEH02_clean,argon,313.0,5.0,14.0,KAKCEH02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.76955e-06,chunk_2
LUMZAW_clean,argon,313.0,5.0,14.0,LUMZAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.76773e-06,chunk_2
ja206917z_si_001_clean,argon,313.0,5.0,14.0,ja206917z_si_001_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.85013e-07,chunk_2
FIXVUE_clean,argon,313.0,5.0,14.0,FIXVUE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.99846e-07,chunk_2
LUSHOX03_clean,argon,313.0,5.0,14.0,LUSHOX03_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.36948e-06,chunk_2
NAWDUN_clean,argon,313.0,5.0,14.0,NAWDUN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.9057e-06,chunk_2
IQOHUT_clean,argon,313.0,5.0,14.0,IQOHUT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.48936e-06,chunk_2
FIFPAM01_clean,argon,313.0,5.0,14.0,FIFPAM01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.97011e-06,chunk_2
OFAWEZ_clean,argon,313.0,5.0,14.0,OFAWEZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.33153e-06,chunk_2
MUVJIX_clean,argon,313.0,5.0,14.0,MUVJIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.30354e-06,chunk_2
MIMKIE_clean,argon,313.0,5.0,14.0,MIMKIE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.05856e-06,chunk_2
FUTZEB_clean,argon,313.0,5.0,14.0,FUTZEB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.89242e-06,chunk_2
NELVEG_clean,argon,313.0,5.0,14.0,NELVEG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.14198e-06,chunk_2
FENROG_clean,argon,313.0,5.0,14.0,FENROG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.06736e-07,chunk_2
IFENOY01_SL,argon,313.0,5.0,14.0,IFENOY01_SL_argon_313.0K_5.0bar_14.0/Output/System_0,4.39317e-07,chunk_2
LIRFIB_clean,argon,313.0,5.0,14.0,LIRFIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.39901e-06,chunk_2
HUMWIX_clean,argon,313.0,5.0,14.0,HUMWIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.85392e-06,chunk_2
FITGEW_clean,argon,313.0,5.0,14.0,FITGEW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.21444e-06,chunk_2
MUVHER_clean,argon,313.0,5.0,14.0,MUVHER_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.18561e-06,chunk_2
FEZTIP_clean,argon,313.0,5.0,14.0,FEZTIP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.35326e-06,chunk_2
HEFVAR_clean,argon,313.0,5.0,14.0,HEFVAR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.00023e-07,chunk_2
JOYKUF_clean,argon,313.0,5.0,14.0,JOYKUF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.10849e-06,chunk_2
FATKIV_clean,argon,313.0,5.0,14.0,FATKIV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.87731e-06,chunk_2
MAFMAK01_clean,argon,313.0,5.0,14.0,MAFMAK01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.4069e-06,chunk_2
FIFNUE01_clean,argon,313.0,5.0,14.0,FIFNUE01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.92675e-06,chunk_2
HUQHEI_clean,argon,313.0,5.0,14.0,HUQHEI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.72247e-06,chunk_2
OBAFOP_clean,argon,313.0,5.0,14.0,OBAFOP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.05982e-07,chunk_2
HIFTOG01_clean,argon,313.0,5.0,14.0,HIFTOG01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.98912e-06,chunk_2
FUBDAI_clean,argon,313.0,5.0,14.0,FUBDAI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.86333e-06,chunk_2
IZIHEG_clean,argon,313.0,5.0,14.0,IZIHEG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.83282e-06,chunk_2
OQEPUW_clean,argon,313.0,5.0,14.0,OQEPUW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.60614e-06,chunk_2
LAWGUM_clean,argon,313.0,5.0,14.0,LAWGUM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.01037e-06,chunk_2
HULTEN_clean,argon,313.0,5.0,14.0,HULTEN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.69308e-06,chunk_2
KUNSUJ_clean,argon,313.0,5.0,14.0,KUNSUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.04349e-06,chunk_2
ic502643m_si_010_clean,argon,313.0,5.0,14.0,ic502643m_si_010_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.74658e-06,chunk_2
HUQHUY_clean,argon,313.0,5.0,14.0,HUQHUY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.67999e-06,chunk_2
HUFHIB_clean,argon,313.0,5.0,14.0,HUFHIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.66298e-06,chunk_2
FERHAN_clean,argon,313.0,5.0,14.0,FERHAN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.71878e-06,chunk_2
HILJUJ_clean,argon,313.0,5.0,14.0,HILJUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.27593e-07,chunk_2
IYUHUG_ion_b,argon,313.0,5.0,14.0,IYUHUG_ion_b_argon_313.0K_5.0bar_14.0/Output/System_0,1.72058e-06,chunk_2
FOJLOH_clean,argon,313.0,5.0,14.0,FOJLOH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.17179e-06,chunk_2
ja3082523_si_004_clean,argon,313.0,5.0,14.0,ja3082523_si_004_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.48993e-06,chunk_2
KEFBII_clean,argon,313.0,5.0,14.0,KEFBII_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.5215e-06,chunk_2
GEDDAW_clean,argon,313.0,5.0,14.0,GEDDAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.34967e-06,chunk_2
JIZWOG_clean,argon,313.0,5.0,14.0,JIZWOG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.54396e-06,chunk_2
IBARUA_clean,argon,313.0,5.0,14.0,IBARUA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.28887e-06,chunk_2
IGITOJ_clean,argon,313.0,5.0,14.0,IGITOJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.06215e-07,chunk_2
IKETIC_clean,argon,313.0,5.0,14.0,IKETIC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.12127e-06,chunk_2
KIVFAY_clean,argon,313.0,5.0,14.0,KIVFAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.27883e-06,chunk_2
HAPBAE_clean,argon,313.0,5.0,14.0,HAPBAE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.61748e-06,chunk_2
JUTCIM_clean,argon,313.0,5.0,14.0,JUTCIM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.64361e-06,chunk_2
IFUNUU_clean,argon,313.0,5.0,14.0,IFUNUU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.1627e-06,chunk_2
HUZSUR_clean,argon,313.0,5.0,14.0,HUZSUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.6454e-06,chunk_2
NELVAC_clean,argon,313.0,5.0,14.0,NELVAC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.63421e-06,chunk_2
LEJCAE_clean,argon,313.0,5.0,14.0,LEJCAE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.02478e-06,chunk_2
HOXKUB_clean,argon,313.0,5.0,14.0,HOXKUB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.55199e-06,chunk_2
MEBMEM01_clean,argon,313.0,5.0,14.0,MEBMEM01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.87113e-07,chunk_2
ICIVAS_clean,argon,313.0,5.0,14.0,ICIVAS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.14872e-06,chunk_2
ODIVUU_clean,argon,313.0,5.0,14.0,ODIVUU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.50765e-06,chunk_2
HICZAW_clean,argon,313.0,5.0,14.0,HICZAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.80685e-06,chunk_2
LUSHOX02_clean,argon,313.0,5.0,14.0,LUSHOX02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.38811e-06,chunk_2
FOFCOU_clean,argon,313.0,5.0,14.0,FOFCOU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.88176e-06,chunk_2
FIRPAZ_clean,argon,313.0,5.0,14.0,FIRPAZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.06065e-06,chunk_2
FIJZEE_clean,argon,313.0,5.0,14.0,FIJZEE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.75999e-06,chunk_2
j.ica.2016.08.030_3_clean,argon,313.0,5.0,14.0,j.ica.2016.08.030_3_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.45387e-06,chunk_2
HUHBET_clean,argon,313.0,5.0,14.0,HUHBET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.10996e-07,chunk_2
ic402692p_si_003_clean,argon,313.0,5.0,14.0,ic402692p_si_003_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.10017e-06,chunk_2
OCAQOY_clean,argon,313.0,5.0,14.0,OCAQOY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.29532e-06,chunk_2
MEJMOE_clean,argon,313.0,5.0,14.0,MEJMOE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.00386e-06,chunk_2
FIRMUQ_clean,argon,313.0,5.0,14.0,FIRMUQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.21469e-06,chunk_2
LAZGOK_manual,argon,313.0,5.0,14.0,LAZGOK_manual_argon_313.0K_5.0bar_14.0/Output/System_0,7.44397e-07,chunk_2
EXEWIO_clean,argon,313.0,5.0,14.0,EXEWIO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.33716e-06,chunk_2
GITTUZ_clean,argon,313.0,5.0,14.0,GITTUZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.14695e-06,chunk_2
MIXBAY_clean,argon,313.0,5.0,14.0,MIXBAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.75056e-06,chunk_2
EZEQOR_clean,argon,313.0,5.0,14.0,EZEQOR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.23107e-06,chunk_2
FILYEG_clean,argon,313.0,5.0,14.0,FILYEG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.83119e-06,chunk_2
LUCDAO_clean,argon,313.0,5.0,14.0,LUCDAO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.2276e-06,chunk_2
ITAPAU_clean,argon,313.0,5.0,14.0,ITAPAU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.58158e-07,chunk_2
KIPJUQ_clean,argon,313.0,5.0,14.0,KIPJUQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.06375e-07,chunk_2
IHILUI_clean,argon,313.0,5.0,14.0,IHILUI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.75962e-07,chunk_2
HAFTOZ_clean,argon,313.0,5.0,14.0,HAFTOZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.11949e-06,chunk_2
GAMFEI_clean,argon,313.0,5.0,14.0,GAMFEI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.13453e-06,chunk_2
KUVYAD_clean,argon,313.0,5.0,14.0,KUVYAD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.50302e-06,chunk_2
GUPCAW_clean,argon,313.0,5.0,14.0,GUPCAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.13501e-06,chunk_2
LUCDES_clean,argon,313.0,5.0,14.0,LUCDES_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.18139e-06,chunk_2
ja076167asi20070815_063752_clean,argon,313.0,5.0,14.0,ja076167asi20070815_063752_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.62591e-06,chunk_2
OCUVUF_clean,argon,313.0,5.0,14.0,OCUVUF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.37683e-07,chunk_2
jacs.6b01663_ja6b01663_si_003_clean,argon,313.0,5.0,14.0,jacs.6b01663_ja6b01663_si_003_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.45026e-06,chunk_2
NIZZEC_clean,argon,313.0,5.0,14.0,NIZZEC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.85225e-06,chunk_2
NIBXUT_clean,argon,313.0,5.0,14.0,NIBXUT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.10334e-06,chunk_2
KOBFIR_clean,argon,313.0,5.0,14.0,KOBFIR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.06029e-06,chunk_2
MAKRIC_clean,argon,313.0,5.0,14.0,MAKRIC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.67416e-06,chunk_2
NUVWEH_clean,argon,313.0,5.0,14.0,NUVWEH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.16096e-06,chunk_2
KUMGIK_clean,argon,313.0,5.0,14.0,KUMGIK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.99637e-06,chunk_2
OMIMEE_clean,argon,313.0,5.0,14.0,OMIMEE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.0655e-06,chunk_2
MAQBIS_clean,argon,313.0,5.0,14.0,MAQBIS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.83373e-06,chunk_2
NEYVEU_clean,argon,313.0,5.0,14.0,NEYVEU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.7031e-06,chunk_2
ja5103103_si_002_auto,argon,313.0,5.0,14.0,ja5103103_si_002_auto_argon_313.0K_5.0bar_14.0/Output/System_0,1.82352e-06,chunk_2
IBICIH_clean,argon,313.0,5.0,14.0,IBICIH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.7211e-07,chunk_2
JOHFIW_manual,argon,313.0,5.0,14.0,JOHFIW_manual_argon_313.0K_5.0bar_14.0/Output/System_0,3.44265e-06,chunk_2
NUTQAV_clean,argon,313.0,5.0,14.0,NUTQAV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.62495e-06,chunk_2
IJEXIF_clean,argon,313.0,5.0,14.0,IJEXIF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.15402e-06,chunk_2
KOKKOL_clean,argon,313.0,5.0,14.0,KOKKOL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.26606e-06,chunk_2
OFUYUL_SL,argon,313.0,5.0,14.0,OFUYUL_SL_argon_313.0K_5.0bar_14.0/Output/System_0,3.9731e-06,chunk_2
LAGNAK_clean,argon,313.0,5.0,14.0,LAGNAK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.09208e-06,chunk_2
NOCLOH03_clean,argon,313.0,5.0,14.0,NOCLOH03_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.56438e-06,chunk_2
HEGCEB_clean,argon,313.0,5.0,14.0,HEGCEB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.85138e-07,chunk_2
IBICED_clean,argon,313.0,5.0,14.0,IBICED_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.61651e-07,chunk_2
IYAYUE_clean,argon,313.0,5.0,14.0,IYAYUE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.52066e-06,chunk_2
HUWDEJ_clean,argon,313.0,5.0,14.0,HUWDEJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.05152e-06,chunk_2
ja5b02897_si_003_clean,argon,313.0,5.0,14.0,ja5b02897_si_003_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.30074e-06,chunk_2
HUVHOX_clean,argon,313.0,5.0,14.0,HUVHOX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.60041e-06,chunk_2
LUFBUL_clean,argon,313.0,5.0,14.0,LUFBUL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.36089e-06,chunk_2
NIRGAY_clean,argon,313.0,5.0,14.0,NIRGAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.5173e-06,chunk_2
HEZPIL01_clean,argon,313.0,5.0,14.0,HEZPIL01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.38701e-06,chunk_2
GUDJOG_clean,argon,313.0,5.0,14.0,GUDJOG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.99687e-06,chunk_2
ODIMAQ_clean,argon,313.0,5.0,14.0,ODIMAQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.59958e-07,chunk_2
NAWWUG_clean,argon,313.0,5.0,14.0,NAWWUG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.77034e-06,chunk_2
LOQLEJ_manual,argon,313.0,5.0,14.0,LOQLEJ_manual_argon_313.0K_5.0bar_14.0/Output/System_0,3.6242e-06,chunk_2
HOQMIL_clean,argon,313.0,5.0,14.0,HOQMIL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.12272e-06,chunk_2
HIMSAY_clean,argon,313.0,5.0,14.0,HIMSAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.81178e-06,chunk_2
GEDROY_clean,argon,313.0,5.0,14.0,GEDROY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.74738e-06,chunk_2
LEVDIB_clean,argon,313.0,5.0,14.0,LEVDIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.44397e-06,chunk_2
GARTAX_clean,argon,313.0,5.0,14.0,GARTAX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.41938e-06,chunk_2
HAWVAE_clean,argon,313.0,5.0,14.0,HAWVAE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.15148e-06,chunk_2
NAYZOE_clean,argon,313.0,5.0,14.0,NAYZOE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.45231e-06,chunk_2
IBICAZ_clean,argon,313.0,5.0,14.0,IBICAZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.72363e-07,chunk_2
ja406030p_si_003_clean,argon,313.0,5.0,14.0,ja406030p_si_003_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.3893e-06,chunk_2
KUVMIZ_clean,argon,313.0,5.0,14.0,KUVMIZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.52671e-06,chunk_2
IZUVUV_clean,argon,313.0,5.0,14.0,IZUVUV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.20336e-06,chunk_2
ORAQUU_clean,argon,313.0,5.0,14.0,ORAQUU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.66259e-06,chunk_2
JUCXEK_clean,argon,313.0,5.0,14.0,JUCXEK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.2671e-07,chunk_2
JUMDAY_clean,argon,313.0,5.0,14.0,JUMDAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.14284e-06,chunk_2
ITOSEQ_clean,argon,313.0,5.0,14.0,ITOSEQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.55672e-06,chunk_2
NIYZIG_clean,argon,313.0,5.0,14.0,NIYZIG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.2302e-06,chunk_2
EXENAX_clean,argon,313.0,5.0,14.0,EXENAX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.13138e-06,chunk_2
HIZQEN01_clean,argon,313.0,5.0,14.0,HIZQEN01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.94249e-06,chunk_2
OKAYAC_clean,argon,313.0,5.0,14.0,OKAYAC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.43021e-06,chunk_2
IMAXUR_clean,argon,313.0,5.0,14.0,IMAXUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.09419e-06,chunk_2
FUNFOL_clean,argon,313.0,5.0,14.0,FUNFOL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.36357e-06,chunk_2
GEGDED_clean,argon,313.0,5.0,14.0,GEGDED_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.19288e-06,chunk_2
LUJBAV_clean,argon,313.0,5.0,14.0,LUJBAV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.97441e-06,chunk_2
LEVPAF_clean,argon,313.0,5.0,14.0,LEVPAF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.07e-06,chunk_2
LEZXAR_clean,argon,313.0,5.0,14.0,LEZXAR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.95221e-07,chunk_2
GITVEL01_clean,argon,313.0,5.0,14.0,GITVEL01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.901e-06,chunk_2
ic502643m_si_008_clean,argon,313.0,5.0,14.0,ic502643m_si_008_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.49074e-06,chunk_2
KAXQIL_clean,argon,313.0,5.0,14.0,KAXQIL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.40261e-06,chunk_2
LATPIG_clean,argon,313.0,5.0,14.0,LATPIG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.89324e-06,chunk_2
FATKUI_clean,argon,313.0,5.0,14.0,FATKUI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.04671e-06,chunk_2
LELMIA01_clean,argon,313.0,5.0,14.0,LELMIA01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.06664e-06,chunk_2
FIPKOG_clean,argon,313.0,5.0,14.0,FIPKOG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.1534e-06,chunk_2
FEFDAX_clean,argon,313.0,5.0,14.0,FEFDAX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.90047e-06,chunk_2
FULQOT_clean,argon,313.0,5.0,14.0,FULQOT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.14299e-06,chunk_2
GARLIX_clean,argon,313.0,5.0,14.0,GARLIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.48022e-06,chunk_2
HUCXIO_clean,argon,313.0,5.0,14.0,HUCXIO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.4003e-06,chunk_2
OGOWAJ_clean,argon,313.0,5.0,14.0,OGOWAJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.08465e-06,chunk_2
IQEKUM_clean,argon,313.0,5.0,14.0,IQEKUM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.77332e-06,chunk_2
IBOTEY_clean,argon,313.0,5.0,14.0,IBOTEY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.15979e-06,chunk_2
OPAGIX_clean,argon,313.0,5.0,14.0,OPAGIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.82669e-06,chunk_2
HAMJOW_clean,argon,313.0,5.0,14.0,HAMJOW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.75252e-06,chunk_2
IXEJOL_clean,argon,313.0,5.0,14.0,IXEJOL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.96031e-06,chunk_2
JUYJIY_clean,argon,313.0,5.0,14.0,JUYJIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.64014e-06,chunk_2
IBABOF_clean,argon,313.0,5.0,14.0,IBABOF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.60638e-06,chunk_2
GIZXET_clean,argon,313.0,5.0,14.0,GIZXET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.39259e-06,chunk_2
LUXDUE_clean,argon,313.0,5.0,14.0,LUXDUE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.1647e-06,chunk_2
ic0520162si20051122_054836_clean,argon,313.0,5.0,14.0,ic0520162si20051122_054836_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.56252e-07,chunk_2
