name_base,HENRY,0.01,0.05,0.1,0.5,1,5,15
AQERUL_clean_argon_273.0K,1131.2,1136.3,1982.4,4083.9,10114.2,12828.0,19322.8,19839.5
AQIQAU_clean_argon_273.0K,447.3,218.2,393.4,578.6,614.0,763.9,3430.1,9064.0
AQIXUU_clean_argon_273.0K,287.6,210.4,347.4,396.9,460.2,739.3,1525.7,1487.2
AQIXUV_clean_argon_273.0K,443.2,170.7,258.4,411.5,596.0,596.5,1096.8,2731.0
AQOLEZ_clean_argon_273.0K,210.3,92.2,166.9,234.6,281.0,287.7,880.9,2105.9
AQOLID_clean_argon_273.0K,1699.5,640.0,961.9,1122.2,1208.8,1331.6,4014.0,9581.7
AQOLOJ_clean_argon_273.0K,234.2,167.8,265.2,313.1,401.7,690.8,2460.2,4551.5
AQOLUP_clean_argon_273.0K,1222.6,422.9,669.6,809.0,890.4,901.0,2628.0,6124.0
AQOMAW_clean_argon_273.0K,240.2,115.3,210.4,282.9,316.5,339.6,1218.3,2725.5
AQOMEA01_clean_argon_273.0K,1251.5,448.6,601.1,770.0,880.2,909.5,2516.1,5894.5
AQOMEA_clean_argon_273.0K,1195.9,434.6,664.6,773.0,877.2,905.8,2418.4,5921.1
AQOTIK_clean_argon_273.0K,133.4,57.6,109.7,155.1,163.6,205.1,837.0,1408.8
AQUCOF_clean_argon_273.0K,245.5,97.4,168.5,247.2,327.4,332.5,832.5,2222.9
AQUCOG_clean_argon_273.0K,297.1,132.4,245.1,356.1,407.9,426.1,1949.7,5269.1
AQUCUM_clean_argon_273.0K,282.5,133.0,242.6,360.9,404.4,442.0,1955.0,5307.1
AQUDAS_clean_argon_273.0K,241.8,98.4,163.7,240.3,324.3,323.3,835.7,2211.5
AQUDAT_clean_argon_273.0K,267.1,118.2,216.6,308.2,373.8,366.2,715.3,976.6
AQUDEX_clean_argon_273.0K,286.7,121.9,216.5,309.3,362.0,366.9,731.7,1013.2
AQUDIB_clean_argon_273.0K,283.6,132.8,239.6,360.7,409.5,428.7,1891.9,5170.7
AQUDOH_clean_argon_273.0K,287.5,116.8,218.3,304.9,370.6,364.4,715.9,991.4
ARADEE_clean_argon_273.0K,231.4,119.4,216.9,299.8,321.1,400.0,1846.8,4322.4
ARAFEF_clean_argon_273.0K,176.5,74.5,131.8,198.1,250.1,252.6,788.8,2204.4
ARAFIJ_clean_argon_273.0K,179.5,76.8,137.9,209.2,259.9,263.9,868.2,2166.5
ARAFOP_clean_argon_273.0K,270.3,144.5,274.5,387.2,414.0,542.7,1860.1,3478.5
ARAGOR_clean_argon_273.0K,267.9,139.0,256.3,343.9,367.5,486.4,1937.1,3656.4
ARINOF_clean_argon_273.0K,318.5,154.2,291.7,429.6,460.8,482.3,1423.1,2338.5
ARINUL_clean_argon_273.0K,364.0,138.2,263.9,381.7,443.8,466.7,1340.9,2162.0
AROFAP_clean_argon_273.0K,210.9,104.9,193.1,248.1,264.8,297.1,862.7,1414.7
AROFET_clean_argon_273.0K,187.8,74.0,122.7,177.4,242.0,246.5,544.1,1362.6
ARUYES_clean_argon_273.0K,211.9,118.6,226.4,271.2,289.8,405.4,1370.5,2265.5
ARUYUH01_clean_argon_273.0K,164.7,127.7,194.1,237.6,344.2,674.6,2022.4,2990.6
ARUYUH_clean_argon_273.0K,197.2,118.8,199.9,244.0,304.6,565.3,1781.0,2706.9
ASACON_clean_argon_273.0K,184.1,91.0,168.8,235.2,251.2,267.2,714.8,1143.9
ASADAA_clean_argon_273.0K,209.8,87.8,160.9,226.7,278.2,281.2,689.9,1265.3
ASAHEJ_clean_argon_273.0K,246.9,89.0,128.0,192.0,328.5,339.3,482.5,1239.1
ASANAL_clean_argon_273.0K,285.0,138.9,245.6,338.0,387.9,391.6,1182.7,1543.9
ASECUY_clean_argon_273.0K,418.7,172.3,288.5,428.2,510.5,519.9,1531.5,3183.0
ASEJOZ01_clean_argon_273.0K,298.6,119.2,212.5,311.3,394.1,398.9,894.5,1681.3
ASEJOZ_clean_argon_273.0K,186.3,70.7,114.5,174.1,253.3,255.0,388.4,748.4
ASEKAM_clean_argon_273.0K,229.0,126.7,231.4,303.4,320.8,474.1,1782.7,2832.6
ASEXED_clean_argon_273.0K,,347.9,422.4,515.6,1458.0,2379.6,,
ASINAT_clean_argon_273.0K,298.9,125.1,219.3,316.4,392.9,390.3,1163.5,2973.3
ASINEX_clean_argon_273.0K,2429.9,872.3,1116.2,1365.3,1606.9,1665.0,4707.4,12171.5
ASINIB_clean_argon_273.0K,2577.4,856.5,1141.0,1402.8,1634.9,1704.5,4711.7,12151.0
ASIQEA_clean_argon_273.0K,215.9,86.4,151.1,230.2,301.0,304.4,799.3,2039.7
ASIQIE_clean_argon_273.0K,212.4,91.6,151.8,229.9,299.1,300.5,798.6,2037.0
ASIVAB_clean_argon_273.0K,239.0,77.8,106.1,153.0,228.3,249.5,362.3,1066.1
ASIVEF_clean_argon_273.0K,284.3,102.6,151.9,212.1,295.7,321.5,632.3,1544.1
ASOHUL_clean_argon_273.0K,122.8,48.6,81.5,130.4,177.8,177.0,407.4,970.6
ASOSUY_clean_argon_273.0K,220.5,105.5,188.0,252.8,280.2,312.4,1187.2,2708.4
ASOVEL_clean_argon_273.0K,232.3,81.1,135.8,212.7,267.1,270.0,596.4,1073.7
ASOYOY_clean_argon_273.0K,389.7,163.0,256.8,368.6,438.4,463.0,1595.3,3842.3
ASUBIB_clean_argon_273.0K,187.7,88.5,165.9,217.1,238.5,261.7,872.7,1507.4
ASUKEE01_clean_argon_273.0K,594.4,270.4,463.9,611.1,621.3,851.4,2601.2,3916.4
ASUKEE_clean_argon_273.0K,574.0,297.6,446.4,620.3,642.5,881.5,2521.4,4009.1
ASUWUI_clean_argon_273.0K,272.9,115.9,195.0,283.5,349.5,355.8,845.5,1571.4
ATAFIK_clean_argon_273.0K,192.2,82.3,152.0,209.7,227.3,273.0,1238.8,2574.8
